% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=577631, Thu May  9 18:48:58 2019, <python>{}</python>
1 17 0.47892714600692016 0 0 0.4783232649967486 0.4788497234840907 0.4786403465632743 0.47891331904058576 0.4788695120765052 0.47883590543162374 0.4787177363534359 0.4790342061445816 0.4789643765073484 0.478578618695283 0.47882195176979325 0.4789509227082306 0.478668985289315 0.478786438546825 0.47896831158995273 0.47868029740896517 0.4789069536294455 0.47893694250207464 0.4791932362294597 0.4789678500881601 0.478735039663243 0.4787203255154101 0.4788277317360259 0.47887264184032363 0.4786589836013801 0.47883580632206585 0.4790814988555492 0.4791398121791928 0.4788627482925731 0.47887508899920866 0.4786955911931016 0.4788214096538466 0.47859177060727703 0.4790234989102213 0.47905025770911297 0.478666926119182 0.4790723480610613 0.4787706574789041 0.4789315312853834 0.4790736079948624 0.47903005925675196 0.4790028911122527 0.4787554415077478 0.47874718769716307 0.4792035825059752 0.4789905585667543 0.47884611020512113 0.4788568409750499 0.479019898141568 0.47857902952391795 0.4785170386458465 0.47892580866237267 0.4787256939630366 0.4792950794303807 0.4789565644037332 0.47907255580021324 0.47881514842646883 0.4787103614775588 0.4790996425064588 0.4788148452734621 0.4787372779395898 0.4786968769974528 0.4788682531653826 0.4789236176057312 0.479028360690828 0.47900164345980784 0.47852098631167894 0.47847621913860083 0.4788541574028044 0.4790459611659749 0.4792162033364327 0.47908917432311937 0.4792639324958366 0.4791498146088678 0.4787442544853578 0.4790975054346062 0.4790294102216821 0.47874811556480484 0.47880784472989785 0.4788938368481099 0.4786699186997311 0.4792894015973391 0.478951193513753 0.4788384262058548 0.478970506161565 0.47896246582671 0.47891352609492427 0.47885743515650947 0.4787695368271038 0.47885115178589105
2 34 0.46215799545474046 0 0 0.46131988957115394 0.46205150034695097 0.461999703280275 0.46225798434958887 0.4620633524377029 0.4619394310473431 0.4618225702664449 0.4621453701358545 0.46233831769014616 0.46160075870828554 0.4623778225253719 0.46204116984645055 0.46138897205216756 0.4618486490490706 0.4620699855939147 0.4619049428528733 0.4622319768373455 0.46241604730022295 0.4622779346928315 0.4622890938637028 0.4621740679072107 0.4618050125062836 0.46199032562994585 0.46213035505907807 0.4617408053495823 0.46164414046147334 0.4623126452612753 0.46229792601859643 0.4619438729317732 0.4616077741134206 0.46195279418005136 0.46200670949703987 0.4616832619893883 0.4626266540513212 0.4623155082626766 0.46198370697754604 0.4621795453188721 0.4619346944019884 0.4618870150463473 0.4620678753747598 0.4621264236496682 0.4620785294520003 0.46188679851267694 0.4621705915811552 0.46243889690369205 0.4621478737686412 0.461987318370536 0.46206771445915346 0.4620659438937747 0.46183521824907964 0.46166367241937073 0.46205188594689334 0.46204364441667256 0.4626857574695389 0.46235232276417715 0.4622979802870539 0.4619835992172854 0.46184048105501835 0.46204905276016534 0.4620296722236869 0.46165198678514274 0.46185245851184115 0.46183094283854814 0.46199422556624087 0.46219312503543103 0.4624682233907725 0.4616524604413707 0.46161444218809367 0.46228075986591954 0.46197250746486185 0.4624686102150866 0.46240735324306464 0.46236960366931257 0.4622603807979881 0.4620675123038978 0.46250680606348393 0.4622631115700549 0.4619445669340269 0.46180380039720925 0.4621171353137149 0.4617481125774955 0.4625473355172291 0.4624491620686884 0.4618587125140996 0.4620177238461377 0.46270131187268326 0.46227948421876475 0.4620510482042134 0.4624040188222532 0.4617218214447565
3 51 0.44937494654879534 0 0 0.44858263561388917 0.44935956452243203 0.4492584981896969 0.44950001421540364 0.44907641505617335 0.44907976389037574 0.4491231625281049 0.4494160840781726 0.44947520602688223 0.44879673612625326 0.4493208490767813 0.4491102219385176 0.44841628239598674 0.4487254628893438 0.4493992384222845 0.4490554425244777 0.44934951159942615 0.4495021539569764 0.4493212910766079 0.44967286440296883 0.44935416468962097 0.4491495174041071 0.44906791652683203 0.4493739195024575 0.4491746088571144 0.4488602215983246 0.44944247117279296 0.4495352673929411 0.44886527851984187 0.44905595325125014 0.4492738640781134 0.4489255740899447 0.4489598595175604 0.44963279913034676 0.44931469902331495 0.44963342980358123 0.4494343027347336 0.4490191215613277 0.4491128814010621 0.4492300244282837 0.4493221301622914 0.44922411882796714 0.44902753949903185 0.44923168168510136 0.4496819898965754 0.4494400965258791 0.44903359006207944 0.44908594924067363 0.4490219537642813 0.4491057672368136 0.44891665694510646 0.44935605769400555 0.4489824765762744 0.44968297612558017 0.44976090327872564 0.4493912440430419 0.449359147401479 0.4489407130398401 0.4491073694942114 0.4491004517375886 0.4487906660172422 0.4491275854446807 0.4488851297994736 0.4492575039870975 0.4494510780705561 0.4494960822282125 0.44900033221105035 0.44838594344154525 0.44956268065297206 0.449291352217231 0.4497029467151154 0.4495003156888694 0.4496317232050989 0.4494805299230585 0.44934042057526036 0.44963866143175085 0.4493092101652777 0.4490793644811113 0.44895937328439556 0.4492784388485439 0.44903922398782514 0.4497125043561474 0.4493805001309044 0.44914319418463783 0.4497296417579198 0.449696783631395 0.44956549440527493 0.4492621270416778 0.44962828655876536 0.44912121325611637
4 68 0.4388320811543976 0 0 0.4379525603083072 0.43861821298077835 0.43868789277340486 0.4390317645592327 0.43854222332307446 0.4381984708575963 0.4384863747672028 0.4390075226138456 0.43876328553765565 0.4382134504710161 0.43878065566134533 0.4384416868264002 0.43788118578254936 0.43805935590122835 0.43896950664459417 0.4385520931539647 0.43878402751369655 0.438890583907526 0.43859835753798687 0.4396076666502512 0.4387902049209864 0.4385733383410956 0.43884726704759586 0.43848240515240744 0.43864706485770544 0.43814794269854 0.4389500029604525 0.43897823666051533 0.43832759497012275 0.4385441694469869 0.4385357852042273 0.43831090908614156 0.43842185017119123 0.4388496336046571 0.4388041233403378 0.4393049358050264 0.43865718695895395 0.43869273498746214 0.43839492574675054 0.438744220029807 0.43891292193493325 0.43862518966229136 0.43854836958722104 0.4384174685678903 0.4391131982672796 0.43865058271275564 0.4386404229594385 0.4382644486763631 0.43873812146677527 0.4387945495806169 0.43818322593007974 0.4386456961666399 0.43857150774244286 0.4391130403271148 0.4391766566169448 0.43863409081618615 0.4386612673007149 0.4383625855323988 0.438113123123729 0.4383524485182875 0.43840989052392776 0.4385162911722993 0.4383900385307833 0.4384708036377276 0.43891881817756184 0.4389473203555537 0.4382528905470668 0.43785024126972116 0.4388697251988266 0.43839151520556957 0.4389880288039396 0.4390694968717546 0.43884183672183347 0.43907958302506844 0.43872387711764105 0.439294298257218 0.43883430521360334 0.43830730618919345 0.4385499385128295 0.4387109070250486 0.4388043934553196 0.4392878091745313 0.43885204115454124 0.43843690538192687 0.4392552257280153 0.43917965718191604 0.43880882633992535 0.438528660147761 0.4390770949157658 0.4386281103041087
5 85 0.4303766509445619 0 0 0.42931344378162656 0.429956737318194 0.43004207596019356 0.4306184829664307 0.4300722697316303 0.4298080679883754 0.42992388337829346 0.4305931918306869 0.43019749570290927 0.4296888989707656 0.4302287369327356 0.4298147762055898 0.42944130824565535 0.4293370917414137 0.4304187825695682 0.43056501573274725 0.43026536151919015 0.4304390329839707 0.4300786639058228 0.43113074962437364 0.4306795913875123 0.43019369304214833 0.43046444724661426 0.42994546614298806 0.4299595975410898 0.4297340180594 0.4304070202395668 0.4305136169472763 0.42996411293712794 0.4301254955984148 0.4303522965238289 0.4296105783437191 0.4298012672881121 0.43057411400750095 0.4301387309308526 0.43098098012031033 0.43024037271621157 0.42997850461191567 0.429868957343023 0.43037670404053496 0.43044876582997665 0.43016596873838425 0.43002456936271477 0.42973107459913196 0.43056925522021566 0.4301458532509994 0.43037163435170456 0.4298134573786412 0.4303598404277045 0.43064557132271497 0.4298168753861181 0.43046094223309145 0.430158853960953 0.43057811019490566 0.430482325566846 0.4302358423281813 0.4302535546563632 0.429580451092487 0.42979654853147653 0.42957315515905253 0.4299974258614834 0.4300710252591979 0.4300568431246418 0.4296889666411641 0.4306169350777207 0.43046530793041343 0.42978372012921734 0.42956366912717514 0.4301797682970821 0.429803077302484 0.4305071093986119 0.4306798628033097 0.4304310778860508 0.430523209644165 0.43015243466031694 0.43088591467395376 0.43027430176315623 0.42994076067963316 0.43014586835667645 0.4302067816478915 0.43018877429563535 0.43077846633454364 0.43016615652473245 0.43003691570112623 0.4305456192775952 0.43059854050312923 0.4304430273121646 0.4298484645806763 0.4303215760799465 0.429857692505315
6 102 0.42324756178514256 0 0 0.4221366003298264 0.4224310140684641 0.4227639507878382 0.4236099186693766 0.42295606744231096 0.42284063534446253 0.42290385060640984 0.42331073750538645 0.4232497309805119 0.42249522196865574 0.42300417497628945 0.4227712797954126 0.4221655068112526 0.42199313807215005 0.4233150226890509 0.42351561212200656 0.42319746790838364 0.4233718978152153 0.4228470908447703 0.4237670476591462 0.4236646950248829 0.4231936395689146 0.4231737403365221 0.4229706718509218 0.422804446257612 0.4228029407937922 0.42324103523621043 0.4239095480314206 0.4228520021349049 0.42266599015313905 0.42313471978099954 0.4222432155811705 0.4227676486250153 0.42328999011631113 0.4230263724849481 0.42395595352968873 0.42281389723398494 0.42282118034177957 0.42282004962957254 0.42315666904444366 0.42321388629347784 0.42288963059347334 0.4229113845596453 0.4224922520517282 0.4234569444160362 0.42289165274597385 0.42320470843121816 0.42264180699983006 0.42341419898307736 0.42344015337300545 0.42247993466373296 0.42330589719012435 0.42302995762556755 0.423298812877785 0.4232959997776553 0.42314050460453745 0.4235109764589659 0.4227850019404482 0.4225671207384625 0.4223512720906499 0.4228706755315823 0.42292848032215175 0.42276222746167025 0.42243592622771714 0.4234960547217579 0.4231376103035138 0.42259448260820104 0.42241749878904006 0.4226558958873 0.42269464894642617 0.4232509709510407 0.4238004371903929 0.42332568144656524 0.4233420618482394 0.4229380382020092 0.4238038142469895 0.42276063260372415 0.4224874831929138 0.42305927856374637 0.4227587881424063 0.42339079206915076 0.42345403093407324 0.4230464684190988 0.4230904723316552 0.4238738564030904 0.42332092428733864 0.4232263175313566 0.4228785061740803 0.4227779574063926 0.42283099006564884
7 119 0.41630268657463515 0 0 0.4152569214316705 0.415353888471079 0.41602112580479683 0.4165604827744158 0.41577228106908254 0.4158438618627208 0.41606743413033986 0.4163293885213897 0.4165539863803177 0.41551638600771146 0.41612970503660435 0.4156875960483067 0.41489851524478 0.41495365807517015 0.4163723646774845 0.41665459208646116 0.41635266778528945 0.41623133874798596 0.41593494803305925 0.41650684937337945 0.41676880727178106 0.4162515732788769 0.41636156532401764 0.41572520424493126 0.4158514801507018 0.4157116771496276 0.4162032225591668 0.41709752122860994 0.4159551972463175 0.4157620103779647 0.41624610501850146 0.41521721254628063 0.41568580987019293 0.41599491599112876 0.41593774791169236 0.4169536067818392 0.41581652867628843 0.4155598645482242 0.41572320379932465 0.4161734348806755 0.4164851202889825 0.4159789560236693 0.41574560973867797 0.41531718063310413 0.41625865001178075 0.4156841353460816 0.41612313927241895 0.4157376090331022 0.4163268073603588 0.4165655853877384 0.41534036637315097 0.4163554067538442 0.4161119792895535 0.416353280991944 0.4162103894771128 0.41600393369156813 0.4165548884959671 0.41590848497420513 0.4156828901220324 0.4153659202992099 0.4158595115201548 0.41634585434538135 0.41593108633376397 0.4154435163625954 0.41644678543511393 0.4162246582201712 0.41561409024407037 0.41541297264098037 0.4157759343795431 0.4158859548048116 0.4162065444298312 0.4170280515008842 0.4163779439478418 0.4162291652689552 0.41597445398905114 0.41660134489107614 0.4158258090653892 0.41558740507151026 0.4157313080762322 0.41582279122682897 0.4164714106947725 0.41640520605031084 0.41610220835610207 0.41616283932678594 0.4169411480553423 0.416179219369545 0.41631047512414393 0.4157561088065986 0.4158820201190635 0.41605701442235316
8 136 0.4099321243462668 0 0 0.408834374723638 0.408364313504394 0.40972607172048836 0.41024733727139495 0.40908446084138794 0.4093592957778341 0.4095589915870202 0.4099761240650047 0.4102484917389676 0.4089470835965708 0.4096485290827741 0.40921771370067417 0.4087280692098163 0.4085741571505582 0.4100924866559705 0.4104582830413291 0.4099660204957434 0.4101237608460354 0.40964807671020514 0.410033813399335 0.41042637994167913 0.40988784224203817 0.4103023459310689 0.40914270809108494 0.40947970442593057 0.4092193189697649 0.40984601827235567 0.4108105989523456 0.40963409171569115 0.4089558638071533 0.4098634470381285 0.4088325000637348 0.4092854298339111 0.4095313957236739 0.40939640367643265 0.4106852949619807 0.40911474321087904 0.4087574258778875 0.4091891572099541 0.40983583246178423 0.41010698562337056 0.4095307317034692 0.4092270990183982 0.40890878177771445 0.4098802214067509 0.4095482714013564 0.40984648969120535 0.40933598692468975 0.4097985644894423 0.41025378256725364 0.4091368944078787 0.4099270652830647 0.4096800146778094 0.4098910333383361 0.40969892993479934 0.40940935050949806 0.40990830429368486 0.4094111222182789 0.4094515148633264 0.40893008593050884 0.4095619275295547 0.40978310907433574 0.4092615239921732 0.40923127015472305 0.4100511716982909 0.4098703561958094 0.40925360447764 0.4089903770869336 0.4094403136836845 0.4095750364231783 0.40980810485184627 0.41070871734979925 0.4099295400559529 0.40976299999540206 0.40970920563970575 0.41001093126700755 0.4095095697986019 0.4092247133498648 0.40943666977734816 0.40928729531515906 0.4100900629758746 0.4100955289818403 0.41002141166226963 0.40964661606147024 0.41059806062924753 0.4099246778895559 0.40982992020864073 0.409206900292616 0.40956194194218265 0.40948508362375735
9 153 0.40416476212945374 0 0 0.4029501869984135 0.4024965331977511 0.40406832377023305 0.40448646021156404 0.40284646382090317 0.40352670368908783 0.4034344275923665 0.40406947927585235 0.40458674276759743 0.40317876042359474 0.40433409117049735 0.40344514158088984 0.402935169454679 0.40262710229295645 0.40406151956172925 0.40496511989082334 0.40400665812216496 0.40461564961315755 0.40390212515478524 0.4043211268863703 0.40445444485889864 0.4040960358684979 0.404428815409561 0.40351912141293406 0.4035600336578128 0.4034464481061109 0.4041061927651781 0.4050254554430496 0.40360517462275525 0.40309414551805495 0.4040277984339523 0.40305637881694584 0.40315952447643477 0.40370254061240546 0.40361454172240646 0.4049636650818182 0.4031691207869187 0.40282668404812755 0.40346570794526637 0.4040139609807349 0.4043889437022047 0.40389525636708945 0.40379821007175964 0.40313656490952315 0.40402098076578835 0.40377141722577 0.4041263490287532 0.40342889725448616 0.4039196283311918 0.4048127373525747 0.4034577189031073 0.40409014605047927 0.4039980121702698 0.4042263202051413 0.4040191399873237 0.4036230195315773 0.40410369175991995 0.4036864650032471 0.40398071326873836 0.4033914819125957 0.4039338725945264 0.40410400512953343 0.4032313483024389 0.4034319144743118 0.40399815525222404 0.4041091515667662 0.4034764735936547 0.4031626209974027 0.403630600533047 0.4039168395682688 0.404126823047801 0.4046891423036631 0.403933057246937 0.40393173714080194 0.4038000956100032 0.4039846431272231 0.40402316283213663 0.4037074919229209 0.40361910710878063 0.4036083166447302 0.4043155293279633 0.4043094638156226 0.40435277903053035 0.4039272627777643 0.40498712202585263 0.4041374576395745 0.40410966590909964 0.40321613590742494 0.40371691458679837 0.4041265960446587
10 170 0.3984406485785758 0 0 0.39732331992701886 0.39659764036569756 0.398440253840171 0.39863785426237963 0.3969423382867163 0.3977430754404014 0.3975529388646487 0.39842878108624846 0.3986903645613751 0.39748210277609936 0.39864893604920537 0.39780056243695744 0.39708788696693315 0.39690591406729026 0.3983012325263943 0.39932801674484925 0.39800127346929337 0.39903800075251344 0.3980233082574563 0.39822941173715626 0.3988483562649171 0.3981578999336026 0.3985213574700122 0.3978521006350579 0.3979054788659208 0.39778469377424214 0.3982895422896516 0.39892984924332625 0.39785386013306134 0.3975004857836499 0.39813484124605947 0.39743068086573236 0.397158446053673 0.3980263108105944 0.39756745901994855 0.3991731810460606 0.3972357099415349 0.39710638579254204 0.39812029876875465 0.39823972970924393 0.39884389538411347 0.3980867457333661 0.39817983878774127 0.3972691218511623 0.3984453785635944 0.39805286837986 0.39825359195998694 0.39777367722842283 0.39823229527934534 0.39896532808084184 0.3975805241043328 0.3981757814252057 0.39819495890657897 0.39835822230791873 0.3983299718937678 0.3979528292912062 0.3984693471927705 0.39775875946764344 0.3982122405581622 0.3975290061132193 0.39836357002899336 0.3984000757633255 0.39741422179479974 0.3975214288941803 0.3980411376898903 0.39850627549255785 0.39728516401459557 0.3973149310921389 0.3977233295710536 0.3980445392051094 0.39854307058625094 0.3991891373411473 0.3983331437018994 0.39813515568092717 0.398184005084326 0.39812837663067846 0.39802577334859374 0.3980546285553801 0.3979359486678462 0.39776950425981417 0.3986113319667642 0.3984459436942521 0.3986161119005439 0.39822756253763825 0.39909357677756124 0.3984162805027337 0.3984704667071184 0.39762599501950735 0.39804757517886025 0.39830910770495853
