% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=577631, Thu May  9 18:48:58 2019
1 17 0.47892714600692016 1.0000494456668412 1.0 1.0 1.0000005555557099 1.0000011111117284 1.0000016666680556 1.0000022222246914 1.0000027777816358 1.000003333338889 1.0000038888964506 1.000004444454321 1.0000050000125 1.0000055555709877 1.000006111129784 1.000006666688889 1.0000072222483025 1.0000077778080247 1.0000083333680556 1.0000088889283951 1.0000094444890433 1.00001000005 1.0000105556112655 1.0000111111728396 1.0000116667347225 1.0000122222969139 1.000012777859414 1.0000133334222225 1.00001388898534 1.000014444548766 1.0000150001125006 1.000015555676544 1.0000161112408958 1.0000166668055563 1.0000172223705255 1.0000177779358033 1.00001833350139 1.000018889067285 1.000019444633489 1.0000200002000015 1.0000205557668225 1.000021111333952 1.0000216669013906 1.0000222224691375 1.0000227780371933 1.0000233336055577 1.0000238891742306 1.0000244447432123 1.0000250003125026 1.0000255558821016 1.0000261114520093 1.0000266670222253 1.0000272225927502 1.0000277781635838 1.000028333734726 1.0000288893061768 1.0000294448779363 1.0000300004500045 1.0000305560223812 1.0000311115950666 1.000031667168061 1.0000322227413636 1.000032778314975 1.0000333338888951 1.0000338894631238 1.000034445037661 1.0000350006125072 1.000035556187662 1.0000361117631251 1.0000366673388972 1.0000372229149777 1.000037778491367 1.000038334068065 1.0000388896450716 1.0000394452223869 1.0000400008000108 1.0000405563779433 1.0000411119561845 1.0000416675347343 1.0000422231135928 1.00004277869276 1.000043334272236 1.0000438898520203 1.0000444454321133 1.0000450010125153 1.0000455565932256 1.0000461121742448 1.0000466677555726 1.0000472233372089 1.000047778919154 1.0000483345014077 1.0000488900839701 1.0000494456668412
2 34 0.46215799545474046 1.0000494456668412 1.0 1.0 1.0000005555557099 1.0000011111117284 1.0000016666680556 1.0000022222246914 1.0000027777816358 1.000003333338889 1.0000038888964506 1.000004444454321 1.0000050000125 1.0000055555709877 1.000006111129784 1.000006666688889 1.0000072222483025 1.0000077778080247 1.0000083333680556 1.0000088889283951 1.0000094444890433 1.00001000005 1.0000105556112655 1.0000111111728396 1.0000116667347225 1.0000122222969139 1.000012777859414 1.0000133334222225 1.00001388898534 1.000014444548766 1.0000150001125006 1.000015555676544 1.0000161112408958 1.0000166668055563 1.0000172223705255 1.0000177779358033 1.00001833350139 1.000018889067285 1.000019444633489 1.0000200002000015 1.0000205557668225 1.000021111333952 1.0000216669013906 1.0000222224691375 1.0000227780371933 1.0000233336055577 1.0000238891742306 1.0000244447432123 1.0000250003125026 1.0000255558821016 1.0000261114520093 1.0000266670222253 1.0000272225927502 1.0000277781635838 1.000028333734726 1.0000288893061768 1.0000294448779363 1.0000300004500045 1.0000305560223812 1.0000311115950666 1.000031667168061 1.0000322227413636 1.000032778314975 1.0000333338888951 1.0000338894631238 1.000034445037661 1.0000350006125072 1.000035556187662 1.0000361117631251 1.0000366673388972 1.0000372229149777 1.000037778491367 1.000038334068065 1.0000388896450716 1.0000394452223869 1.0000400008000108 1.0000405563779433 1.0000411119561845 1.0000416675347343 1.0000422231135928 1.00004277869276 1.000043334272236 1.0000438898520203 1.0000444454321133 1.0000450010125153 1.0000455565932256 1.0000461121742448 1.0000466677555726 1.0000472233372089 1.000047778919154 1.0000483345014077 1.0000488900839701 1.0000494456668412
3 51 0.44937494654879534 1.0144340876056996 0.9866440876512086 0.9866440876512086 0.9893197233962759 0.9895516839763899 0.991278358817443 0.9919814105223193 0.9924549011978169 0.9931384628410923 0.9947562249870397 0.9955432562183657 0.9964251111670793 0.9970763817848134 0.9971651948940539 0.997548692144695 0.9985371521831097 0.9988849951352634 0.9991798229088492 1.0000042409464112 1.0000046997219991 1.0000055792714568 1.0000069539453045 1.0000077990534222 1.0000080421902897 1.0000097544040727 1.0000103183693687 1.000011185900629 1.0000114503160067 1.0000125800953195 1.000013525122888 1.000013743615719 1.0000138751459255 1.0000148927670092 1.0000153936800502 1.0000159886573514 1.0000168563071683 1.0000177044849539 1.0000183809523664 1.0000187683909156 1.0000193589905524 1.000020240694942 1.0000205483318565 1.0000215213462438 1.000021782081049 1.0000232135806608 1.0000241325281058 1.0000244615057023 1.00002465279349 1.0000252189064551 1.0000259812965926 1.0000268931741 1.000027762480541 1.000028319624014 1.0000291547071425 1.0000296837274842 1.0000305841742707 1.0000310377128792 1.0000313447976616 1.0000323613033013 1.0000328669387086 1.0000335181611808 1.0000342639899538 1.0000344937200687 1.0000352691129968 1.0000365845921448 1.0000371216267139 1.0000377651778818 1.0000384239765348 1.000039191896698 1.000040173253896 1.0000403732945018 1.000041601166402 1.0000431713635405 1.0000437446093868 1.00004441354507 1.0000460918954341 1.0004859499414929 1.000534000702552 1.0010795666942554 1.0011841122709189 1.0015549780744595 1.0018491631191078 1.0021635102907336 1.0022988885693502 1.0034274264228307 1.0037222463771127 1.0045994893048653 1.0060563920343735 1.0064027936911615 1.0094847669445726 1.0113296042669717 1.0144340876056996
4 68 0.4388320811543976 1.0144340876056996 0.9866440876512086 0.9866440876512086 0.9893197233962759 0.9895516839763899 0.991278358817443 0.9919814105223193 0.9924549011978169 0.9931384628410923 0.9947562249870397 0.9955432562183657 0.9964251111670793 0.9970763817848134 0.9971651948940539 0.997548692144695 0.9985371521831097 0.9988849951352634 0.9991798229088492 1.0000042409464112 1.0000046997219991 1.0000055792714568 1.0000069539453045 1.0000077990534222 1.0000080421902897 1.0000097544040727 1.0000103183693687 1.000011185900629 1.0000114503160067 1.0000125800953195 1.000013525122888 1.000013743615719 1.0000138751459255 1.0000148927670092 1.0000153936800502 1.0000159886573514 1.0000168563071683 1.0000177044849539 1.0000183809523664 1.0000187683909156 1.0000193589905524 1.000020240694942 1.0000205483318565 1.0000215213462438 1.000021782081049 1.0000232135806608 1.0000241325281058 1.0000244615057023 1.00002465279349 1.0000252189064551 1.0000259812965926 1.0000268931741 1.000027762480541 1.000028319624014 1.0000291547071425 1.0000296837274842 1.0000305841742707 1.0000310377128792 1.0000313447976616 1.0000323613033013 1.0000328669387086 1.0000335181611808 1.0000342639899538 1.0000344937200687 1.0000352691129968 1.0000365845921448 1.0000371216267139 1.0000377651778818 1.0000384239765348 1.000039191896698 1.000040173253896 1.0000403732945018 1.000041601166402 1.0000431713635405 1.0000437446093868 1.00004441354507 1.0000460918954341 1.0004859499414929 1.000534000702552 1.0010795666942554 1.0011841122709189 1.0015549780744595 1.0018491631191078 1.0021635102907336 1.0022988885693502 1.0034274264228307 1.0037222463771127 1.0045994893048653 1.0060563920343735 1.0064027936911615 1.0094847669445726 1.0113296042669717 1.0144340876056996
5 85 0.4303766509445619 1.0171186895906912 0.9848210379406072 0.9848210379406072 0.9861579591375036 0.987091369747565 0.9876138127861404 0.9883999568103452 0.989765642083373 0.9906652204644975 0.99179136193991 0.9918937073130267 0.9925430265750959 0.9930413197992235 0.9940940146231038 0.9947119049821844 0.9949833950194292 0.9955651725171917 0.9958915579681933 0.9960514091665383 0.996326261284752 0.9971721010667798 0.9974285644563249 0.9977108153008933 0.9979132021758135 0.9979900610214664 0.9982809934878607 0.9985948614168872 0.9988261380045586 0.9989094242181237 0.9990263661011995 0.9992570548173955 0.9993795753036921 0.9995266170212821 0.9996391786324432 1.0000116502674963 1.000012997497025 1.0000139438550475 1.0000162660499268 1.0000167071476074 1.0000180492238677 1.0000191734449075 1.0000202031485523 1.0000209540689304 1.0000214299611647 1.0000224058687708 1.0000243588475966 1.0000248102936784 1.0000252098201772 1.0000263281107917 1.0000272377104547 1.0000286484465828 1.000028889397557 1.0000297790060027 1.0000308992560787 1.0000317182548868 1.000032513081655 1.0000330878824089 1.000034076317864 1.000035453644248 1.0000376491340188 1.0001312165375946 1.0001616856872872 1.0002195897606807 1.0002602109369143 1.0003865172384707 1.0004326402856523 1.0004736046116807 1.0005996868630889 1.000810599513848 1.000973064906231 1.001151958540466 1.0013207957674082 1.0015197660496369 1.0015649970343379 1.001688403626307 1.0020332018123919 1.0024428436496773 1.002965437384219 1.003381384509356 1.003753141757534 1.004022583971937 1.0047315344021497 1.0059826305095292 1.0062325069423266 1.006723142094639 1.0075532132853342 1.0083875947444856 1.0087984563607868 1.0098385057873045 1.0127460036244151 1.0143516059390334 1.0171186895906912
6 102 0.42324756178514256 1.0171186895906912 0.9848210379406072 0.9848210379406072 0.9861579591375036 0.987091369747565 0.9876138127861404 0.9883999568103452 0.989765642083373 0.9906652204644975 0.99179136193991 0.9918937073130267 0.9925430265750959 0.9930413197992235 0.9940940146231038 0.9947119049821844 0.9949833950194292 0.9955651725171917 0.9958915579681933 0.9960514091665383 0.996326261284752 0.9971721010667798 0.9974285644563249 0.9977108153008933 0.9979132021758135 0.9979900610214664 0.9982809934878607 0.9985948614168872 0.9988261380045586 0.9989094242181237 0.9990263661011995 0.9992570548173955 0.9993795753036921 0.9995266170212821 0.9996391786324432 1.0000116502674963 1.000012997497025 1.0000139438550475 1.0000162660499268 1.0000167071476074 1.0000180492238677 1.0000191734449075 1.0000202031485523 1.0000209540689304 1.0000214299611647 1.0000224058687708 1.0000243588475966 1.0000248102936784 1.0000252098201772 1.0000263281107917 1.0000272377104547 1.0000286484465828 1.000028889397557 1.0000297790060027 1.0000308992560787 1.0000317182548868 1.000032513081655 1.0000330878824089 1.000034076317864 1.000035453644248 1.0000376491340188 1.0001312165375946 1.0001616856872872 1.0002195897606807 1.0002602109369143 1.0003865172384707 1.0004326402856523 1.0004736046116807 1.0005996868630889 1.000810599513848 1.000973064906231 1.001151958540466 1.0013207957674082 1.0015197660496369 1.0015649970343379 1.001688403626307 1.0020332018123919 1.0024428436496773 1.002965437384219 1.003381384509356 1.003753141757534 1.004022583971937 1.0047315344021497 1.0059826305095292 1.0062325069423266 1.006723142094639 1.0075532132853342 1.0083875947444856 1.0087984563607868 1.0098385057873045 1.0127460036244151 1.0143516059390334 1.0171186895906912
7 119 0.41630268657463515 1.021238324350717 0.9816545918911403 0.9816545918911403 0.9841262897450833 0.9849008216451575 0.9858664259311636 0.9865948851000231 0.987377918733459 0.9890526113030886 0.9898301117442525 0.9902134489202015 0.9910228629704043 0.9911043382244424 0.9918418223590998 0.9921750662704537 0.9929132961323228 0.9933769016679304 0.9938840030848456 0.9942058422089611 0.9947149698001093 0.9952468793970042 0.9953411319318094 0.9958009267494587 0.9963662383215254 0.9968731905098851 0.996986891908102 0.9971323114162245 0.9972698856951008 0.9976362496371268 0.9977167462057625 0.9978238326606663 0.9979596802155208 0.9983135464638744 0.9983997091966426 0.9984329921155949 0.9987503052870687 0.9987859298264535 0.9990164973679078 0.9992536271276125 0.999372589962744 0.9994535333757778 0.9995104510432746 0.9996095526935536 0.9997423030123176 0.9997742653976703 0.9998956947233009 0.9999144494081914 0.9999610436778431 0.9999897120334059 1.000033420053195 1.000046979040964 1.000070953534042 1.0000862510105626 1.0001426771154212 1.0001824830756971 1.0002093535436707 1.0003175473930175 1.0003640553431237 1.0005523040474975 1.0005866766423661 1.0006158463072676 1.0008180638563633 1.0008533270345477 1.0009766720093853 1.0010753683351394 1.001288252590747 1.001348142919351 1.0015046847637705 1.0016202630028723 1.0016680761587917 1.0021977840301912 1.002421308082365 1.0028576479281819 1.002983645710285 1.0031273588166636 1.0035784880498786 1.0039359866533248 1.0041505818137761 1.004809863283131 1.0052106924645858 1.0055156890427412 1.0057939884034028 1.0067329589175589 1.0081713195359576 1.0084906261673814 1.0088832687362714 1.0097856978624864 1.012471853697071 1.014262603177667 1.0155251587708525 1.0175934395901194 1.021238324350717
8 136 0.4099321243462668 1.021238324350717 0.9816545918911403 0.9816545918911403 0.9841262897450833 0.9849008216451575 0.9858664259311636 0.9865948851000231 0.987377918733459 0.9890526113030886 0.9898301117442525 0.9902134489202015 0.9910228629704043 0.9911043382244424 0.9918418223590998 0.9921750662704537 0.9929132961323228 0.9933769016679304 0.9938840030848456 0.9942058422089611 0.9947149698001093 0.9952468793970042 0.9953411319318094 0.9958009267494587 0.9963662383215254 0.9968731905098851 0.996986891908102 0.9971323114162245 0.9972698856951008 0.9976362496371268 0.9977167462057625 0.9978238326606663 0.9979596802155208 0.9983135464638744 0.9983997091966426 0.9984329921155949 0.9987503052870687 0.9987859298264535 0.9990164973679078 0.9992536271276125 0.999372589962744 0.9994535333757778 0.9995104510432746 0.9996095526935536 0.9997423030123176 0.9997742653976703 0.9998956947233009 0.9999144494081914 0.9999610436778431 0.9999897120334059 1.000033420053195 1.000046979040964 1.000070953534042 1.0000862510105626 1.0001426771154212 1.0001824830756971 1.0002093535436707 1.0003175473930175 1.0003640553431237 1.0005523040474975 1.0005866766423661 1.0006158463072676 1.0008180638563633 1.0008533270345477 1.0009766720093853 1.0010753683351394 1.001288252590747 1.001348142919351 1.0015046847637705 1.0016202630028723 1.0016680761587917 1.0021977840301912 1.002421308082365 1.0028576479281819 1.002983645710285 1.0031273588166636 1.0035784880498786 1.0039359866533248 1.0041505818137761 1.004809863283131 1.0052106924645858 1.0055156890427412 1.0057939884034028 1.0067329589175589 1.0081713195359576 1.0084906261673814 1.0088832687362714 1.0097856978624864 1.012471853697071 1.014262603177667 1.0155251587708525 1.0175934395901194 1.021238324350717
9 153 0.40416476212945374 1.0292906133189732 0.9792428907183142 0.9792428907183142 0.9815379476140953 0.9833798888137101 0.9841346844281946 0.9854077672743455 0.9860201727738802 0.9869476831893258 0.9877223256911781 0.988110076979736 0.9887891581782572 0.9895235424008181 0.990369889366726 0.9913330051681338 0.9915673631445707 0.9917074883338044 0.9927113442159924 0.9928500268976946 0.9937303261388183 0.9937585703279299 0.9941888299660382 0.9944623783440836 0.9946143067980333 0.9950596906301442 0.9954909614084195 0.9960764459819789 0.996299692114835 0.9966036468296735 0.9968933585403478 0.9969744716370543 0.9972020296836334 0.997442987373024 0.99757331815862 0.9978144829535452 0.9979244889264002 0.9981266078944608 0.9983708262631652 0.9985840089433196 0.9987956496865488 0.9988393102999247 0.9989445695927424 0.9991239662196176 0.9993969959296348 0.9994578001240114 0.9995437809508187 0.999598942932241 0.999649459558606 0.9997257596125424 0.9998165046232494 0.999934524332321 1.0000485128768082 1.0001008860122107 1.0001571101214164 1.0002763026214234 1.000383290698259 1.0004258557291663 1.0004937851891027 1.0005408710876396 1.0007470614577636 1.0010225547289866 1.001098169394122 1.0012513090227935 1.0014150495627974 1.0016335576128623 1.0018856281703268 1.002257468274892 1.0023243447399524 1.0024779326246114 1.002605717087649 1.00281494194389 1.0029430297545066 1.0035422256151652 1.003763246092675 1.0040981931389998 1.0041772683216839 1.0047694300045726 1.0051901247995243 1.005346420628476 1.005533405841522 1.0068315964989494 1.007075538496856 1.0078962118307588 1.0086099442474052 1.009503348068681 1.0097232244138514 1.0125349761655003 1.0132210358742697 1.0142012010664279 1.016946894960389 1.0180950525158843 1.0292906133189732
10 170 0.3984406485785758 1.0292906133189732 0.9792428907183142 0.9792428907183142 0.9815379476140953 0.9833798888137101 0.9841346844281946 0.9854077672743455 0.9860201727738802 0.9869476831893258 0.9877223256911781 0.988110076979736 0.9887891581782572 0.9895235424008181 0.990369889366726 0.9913330051681338 0.9915673631445707 0.9917074883338044 0.9927113442159924 0.9928500268976946 0.9937303261388183 0.9937585703279299 0.9941888299660382 0.9944623783440836 0.9946143067980333 0.9950596906301442 0.9954909614084195 0.9960764459819789 0.996299692114835 0.9966036468296735 0.9968933585403478 0.9969744716370543 0.9972020296836334 0.997442987373024 0.99757331815862 0.9978144829535452 0.9979244889264002 0.9981266078944608 0.9983708262631652 0.9985840089433196 0.9987956496865488 0.9988393102999247 0.9989445695927424 0.9991239662196176 0.9993969959296348 0.9994578001240114 0.9995437809508187 0.999598942932241 0.999649459558606 0.9997257596125424 0.9998165046232494 0.999934524332321 1.0000485128768082 1.0001008860122107 1.0001571101214164 1.0002763026214234 1.000383290698259 1.0004258557291663 1.0004937851891027 1.0005408710876396 1.0007470614577636 1.0010225547289866 1.001098169394122 1.0012513090227935 1.0014150495627974 1.0016335576128623 1.0018856281703268 1.002257468274892 1.0023243447399524 1.0024779326246114 1.002605717087649 1.00281494194389 1.0029430297545066 1.0035422256151652 1.003763246092675 1.0040981931389998 1.0041772683216839 1.0047694300045726 1.0051901247995243 1.005346420628476 1.005533405841522 1.0068315964989494 1.007075538496856 1.0078962118307588 1.0086099442474052 1.009503348068681 1.0097232244138514 1.0125349761655003 1.0132210358742697 1.0142012010664279 1.016946894960389 1.0180950525158843 1.0292906133189732
